OrderID,CustomerID,ProductID,OrderDate,ShipDate,ShipMode,Quantity,Discount,Profit,Sales,Region
O316,C489,P353,2024-11-18,2025-03-20,Express,5,0.0,427.48,3348.1,West
O317,C416,P287,2024-09-19,2025-01-16,Standard,8,0.05,2494.73,11361.54,East
O318,C088,P219,2025-03-24,2025-05-16,Express,2,0.05,29.37,427.65,North
O319,C370,P485,2024-10-08,2024-11-02,Standard,4,0.2,644.44,3508.86,East
O320,C038,P260,2025-08-22,2025-09-08,Express,7,0.15,1007.34,4894.53,North
O321,C093,P463,2025-06-27,2025-07-29,Standard,6,0.0,1374.1,8104.68,East
O322,C300,P428,2025-05-18,2025-06-19,Priority,4,0.15,1145.87,4593.23,North
O323,C214,P380,2025-06-22,2025-08-21,Standard,4,0.2,259.36,1199.46,North
O324,C125,P076,2025-02-12,2025-06-04,Standard,3,0.0,501.62,3105.03,West
O325,C014,P457,2025-03-10,2025-06-04,Standard,10,0.1,2485.31,12099.96,East
O326,C222,P116,2025-05-20,2025-07-18,Express,9,0.1,146.62,899.02,Central
O327,C312,P254,2025-02-03,2025-05-11,Priority,9,0.05,3490.14,15739.27,Central
O328,C475,P426,2025-04-09,2025-05-19,Priority,7,0.05,247.74,1264.43,West
O329,C280,P391,2025-03-09,2025-06-28,Express,2,0.2,140.0,937.22,North
O330,C495,P400,2024-12-03,2024-12-26,Standard,1,0.1,175.68,678.97,North
O331,C462,P408,2024-09-29,2025-04-16,Express,8,0.2,426.06,2489.28,Central
O332,C093,P357,2024-10-30,2025-05-02,Standard,2,0.15,200.49,1105.49,North
O333,C396,P416,2024-09-28,2025-05-25,Standard,5,0.1,657.72,3052.8,South
O334,C385,P300,2025-06-18,2025-08-27,Express,10,0.15,424.65,2899.95,South
O335,C069,P421,2024-09-10,2024-12-02,Express,2,0.05,37.8,401.93,Central
O336,C203,P473,2025-02-04,2025-08-14,Standard,2,0.15,114.79,701.39,Central
O337,C226,P177,2025-08-12,2025-09-06,Priority,4,0.2,49.57,247.07,West
O338,C375,P351,2024-09-12,2025-01-01,Standard,6,0.15,623.63,3812.1,Central
O339,C427,P455,2024-12-28,2025-08-04,Priority,1,0.2,91.87,659.66,East
O340,C461,P231,2025-04-02,2025-04-15,Standard,10,0.0,4107.87,17436.6,Central
O341,C248,P495,2025-05-20,2025-08-04,Standard,9,0.15,601.49,11962.0,Central
O342,C261,P187,2024-10-28,2025-08-27,Standard,7,0.0,199.36,738.99,North
O343,C149,P491,2025-05-17,2025-07-17,Priority,8,0.0,1189.35,8377.44,North
O344,C176,P410,2025-09-03,2025-09-06,Standard,6,0.2,726.67,5759.57,East
O345,C343,P304,2025-07-08,2025-08-31,Priority,5,0.2,431.11,3830.52,South
O346,C057,P007,2024-09-23,2024-11-25,Priority,9,0.1,1809.85,6928.9,Central
O347,C205,P296,2025-07-31,2025-08-23,Express,7,0.1,759.37,3152.58,North
O348,C293,P452,2024-09-28,2025-05-21,Express,8,0.05,78.9,269.12,West
O349,C089,P148,2025-01-03,2025-01-03,Standard,10,0.0,2027.16,7679.6,South
O350,C419,P396,2025-08-11,2025-08-16,Standard,7,0.2,879.27,8955.46,Central
O351,C013,P190,2025-05-08,2025-07-23,Priority,3,0.15,338.08,2193.64,West
O352,C332,P305,2025-03-27,2025-09-13,Standard,9,0.2,326.62,1757.74,West
O353,C464,P041,2025-06-15,2025-07-28,Express,8,0.0,986.25,12932.8,Central
O354,C273,P411,2024-10-13,2024-10-28,Priority,3,0.1,226.24,3502.03,East
O355,C413,P354,2025-08-02,2025-08-07,Priority,8,0.05,1248.03,7996.72,North
O356,C317,P013,2024-12-02,2025-06-19,Priority,4,0.15,1515.86,6226.73,Central
O357,C351,P134,2024-11-12,2025-04-02,Standard,7,0.1,18.66,71.19,South
O358,C001,P180,2025-02-06,2025-07-25,Priority,5,0.15,1706.47,6557.37,West
O359,C460,P182,2025-04-21,2025-07-16,Standard,2,0.2,549.45,2017.65,South
O360,C177,P306,2025-06-09,2025-08-14,Standard,6,0.2,499.78,3412.75,East
O361,C371,P498,2025-08-16,2025-09-05,Standard,7,0.1,326.98,5326.21,West
O362,C140,P478,2025-04-15,2025-07-26,Express,2,0.15,68.69,1370.85,South
O363,C384,P379,2025-04-30,2025-07-27,Standard,8,0.2,2784.45,10206.53,West
O364,C003,P195,2025-02-06,2025-03-04,Express,2,0.0,469.12,2342.92,East
O365,C157,P248,2024-11-09,2025-01-12,Express,5,0.2,315.71,1338.96,North
O366,C419,P145,2024-12-25,2025-08-31,Standard,8,0.05,660.28,2501.08,South
O367,C159,P470,2025-05-31,2025-06-21,Express,3,0.1,734.35,4208.17,North
O368,C254,P265,2025-06-01,2025-08-31,Express,4,0.0,858.79,3515.4,North
O369,C179,P260,2025-08-25,2025-09-03,Standard,7,0.1,976.06,5182.44,East
O370,C230,P223,2025-08-07,2025-08-24,Priority,7,0.05,1523.92,6201.32,South
O371,C469,P162,2025-03-04,2025-06-13,Express,6,0.1,338.75,1998.92,East
O372,C237,P395,2025-03-31,2025-08-21,Express,5,0.1,383.8,6313.5,South
O373,C043,P322,2024-09-20,2024-09-23,Priority,7,0.2,26.47,138.1,West
O374,C134,P314,2024-09-13,2024-10-28,Express,3,0.1,169.34,2211.89,East
O375,C306,P466,2024-11-17,2024-12-18,Standard,4,0.15,1122.82,3974.06,West
O376,C370,P107,2025-05-31,2025-07-15,Priority,4,0.0,1498.05,7460.8,East
O377,C403,P450,2025-02-28,2025-08-23,Standard,8,0.2,99.49,836.61,South
O378,C341,P166,2024-09-19,2025-07-21,Standard,3,0.05,96.22,922.23,East
O379,C146,P489,2025-06-07,2025-07-17,Express,1,0.1,93.37,327.66,Central
O380,C051,P254,2025-05-10,2025-06-25,Priority,4,0.15,1053.3,6258.89,West
O381,C405,P259,2024-09-14,2025-06-01,Standard,8,0.2,3140.68,10611.71,North
O382,C378,P210,2025-02-26,2025-08-16,Priority,1,0.05,109.28,1426.94,West
O383,C236,P272,2025-04-27,2025-06-20,Express,3,0.0,1175.75,5354.7,East
O384,C160,P140,2024-12-18,2025-03-14,Express,5,0.15,724.55,6989.89,West
O385,C340,P265,2024-10-12,2025-08-10,Express,2,0.0,415.94,1757.7,Central
O386,C350,P334,2025-04-10,2025-04-13,Standard,7,0.1,1354.07,9266.42,West
O387,C496,P007,2025-05-11,2025-07-03,Express,10,0.15,2045.98,7271.07,East
O388,C261,P146,2025-02-12,2025-02-26,Express,5,0.2,1152.24,5499.44,South
O389,C008,P291,2025-03-23,2025-09-07,Express,9,0.15,3211.07,13236.03,South
O390,C472,P079,2024-12-10,2025-09-10,Priority,6,0.0,1669.47,7041.72,Central
O391,C250,P060,2024-09-22,2025-08-20,Standard,7,0.05,464.84,1813.39,West
O392,C208,P367,2025-02-01,2025-06-05,Priority,10,0.0,3312.93,11406.0,Central
O393,C378,P231,2024-10-30,2025-03-23,Express,10,0.15,2505.98,14821.11,North
O394,C491,P397,2024-10-12,2025-05-13,Express,3,0.0,192.82,1318.68,South
O395,C044,P421,2025-09-01,2025-09-09,Express,9,0.1,386.15,1713.47,West
O396,C411,P352,2024-10-23,2025-01-22,Standard,5,0.2,427.15,3764.64,North
O397,C268,P238,2025-04-12,2025-05-08,Priority,8,0.2,402.88,7210.5,West
O398,C379,P362,2025-04-03,2025-07-30,Standard,7,0.2,970.26,3875.09,South
O399,C306,P150,2025-08-09,2025-08-26,Priority,8,0.05,1535.32,15141.1,West
O400,C250,P072,2025-01-28,2025-03-06,Priority,1,0.1,104.36,704.64,South
O401,C154,P057,2024-10-26,2025-05-14,Priority,4,0.15,1065.61,4289.98,North
O402,C275,P041,2025-05-07,2025-06-19,Priority,1,0.2,196.38,1293.28,North
O403,C298,P349,2024-12-18,2025-04-06,Standard,3,0.0,1145.77,5427.36,East
O404,C480,P076,2024-10-07,2025-07-23,Priority,5,0.0,1335.55,5175.05,South
O405,C487,P384,2025-06-21,2025-07-04,Standard,10,0.1,1833.76,16482.96,West
O406,C211,P320,2025-07-17,2025-09-10,Standard,2,0.15,737.21,2762.59,West
O407,C269,P211,2025-04-07,2025-06-12,Priority,1,0.1,103.44,630.88,West
O408,C122,P447,2025-06-07,2025-09-10,Priority,8,0.2,195.29,931.9,Central
O409,C020,P031,2025-08-17,2025-09-05,Express,1,0.2,240.59,986.34,South
O410,C067,P127,2025-05-31,2025-06-05,Express,5,0.1,505.56,2043.99,East
O411,C282,P433,2024-11-08,2025-01-10,Standard,10,0.2,851.06,4461.76,South
O412,C057,P464,2025-07-02,2025-08-29,Priority,1,0.2,270.89,1026.81,South
O413,C084,P055,2025-01-01,2025-06-29,Express,5,0.1,2554.63,8834.81,South
O414,C384,P490,2025-01-18,2025-02-23,Standard,2,0.2,168.54,1831.14,East
O415,C321,P169,2025-03-31,2025-06-13,Express,10,0.0,946.93,10310.5,South
O416,C093,P207,2025-03-23,2025-07-05,Express,3,0.15,300.34,3517.83,South
O417,C314,P172,2025-03-31,2025-06-08,Priority,9,0.1,32.62,250.29,South
O418,C377,P133,2025-07-10,2025-07-10,Standard,3,0.15,539.65,2115.2,North
O419,C345,P098,2024-12-26,2025-04-12,Standard,2,0.15,19.4,259.49,West
O420,C435,P462,2024-12-05,2025-05-22,Priority,9,0.2,2952.23,11063.23,North
O421,C407,P369,2025-02-20,2025-03-23,Express,2,0.05,148.85,1670.61,Central
O422,C296,P192,2025-06-15,2025-08-20,Standard,9,0.15,1289.77,10022.72,South
O423,C412,P028,2025-02-04,2025-06-03,Priority,6,0.0,2555.45,8990.22,South
O424,C100,P228,2024-12-08,2025-05-17,Express,10,0.15,2667.34,8956.62,West
O425,C288,P220,2024-12-13,2025-05-01,Standard,7,0.1,1473.88,5646.12,West
O426,C407,P450,2025-03-27,2025-09-05,Standard,10,0.15,236.51,1111.12,West
O427,C474,P096,2025-08-07,2025-09-06,Standard,7,0.15,1444.49,7617.67,Central
O428,C149,P045,2024-12-24,2025-04-04,Express,3,0.2,848.19,3688.8,West
O429,C453,P426,2025-06-18,2025-07-23,Priority,3,0.15,51.43,484.86,North
O430,C240,P436,2024-12-28,2025-02-16,Standard,5,0.05,485.79,2837.6,East
O431,C171,P306,2025-05-23,2025-07-01,Express,2,0.1,75.4,1279.78,North
O432,C083,P244,2025-07-03,2025-09-02,Standard,3,0.1,459.7,4940.11,South
O433,C127,P329,2025-03-27,2025-07-01,Priority,9,0.05,187.53,1938.28,North
O434,C241,P239,2024-12-05,2025-04-05,Express,9,0.1,2351.13,11328.82,South
O435,C484,P082,2025-05-15,2025-05-29,Express,2,0.05,219.14,3305.35,East
O436,C252,P025,2024-09-14,2025-04-08,Express,10,0.1,2288.51,16036.47,North
O437,C108,P266,2025-06-16,2025-06-26,Express,6,0.2,81.46,1597.34,South
O438,C285,P122,2025-02-15,2025-02-23,Standard,1,0.05,298.05,1189.47,East
O439,C019,P282,2024-11-03,2025-01-28,Priority,9,0.0,662.29,3706.92,East
O440,C319,P463,2024-11-09,2025-05-28,Express,6,0.2,1319.24,6483.74,West
O441,C422,P242,2025-06-27,2025-06-29,Priority,6,0.05,334.7,2662.24,Central
O442,C458,P425,2025-01-31,2025-04-01,Priority,9,0.1,4748.1,15907.99,West
O443,C374,P289,2025-05-01,2025-05-10,Standard,5,0.1,118.92,518.62,West
O444,C167,P164,2024-12-09,2025-06-22,Priority,9,0.15,60.78,209.0,Central
O445,C444,P435,2025-01-14,2025-04-26,Priority,9,0.0,194.08,2178.72,North
O446,C262,P294,2025-08-14,2025-08-27,Standard,4,0.1,177.08,1878.8,East
O447,C094,P023,2025-03-06,2025-07-05,Express,9,0.0,762.85,4260.78,Central
O448,C462,P464,2025-08-20,2025-08-28,Standard,6,0.05,1007.04,7316.01,East
O449,C290,P294,2024-12-31,2025-02-15,Priority,3,0.15,220.3,1330.82,West
O450,C423,P001,2025-08-08,2025-09-07,Express,4,0.0,1589.55,5352.16,Central
O451,C285,P439,2025-06-23,2025-07-02,Express,10,0.1,935.2,5112.0,East
O452,C176,P474,2025-07-11,2025-08-08,Standard,10,0.2,2654.1,12928.08,South
O453,C308,P435,2025-05-28,2025-07-09,Priority,8,0.0,136.79,1936.64,East
O454,C290,P451,2025-09-03,2025-09-11,Standard,4,0.05,1317.51,5793.02,East
O455,C263,P419,2025-08-14,2025-08-14,Express,8,0.0,3831.83,14112.88,North
O456,C140,P408,2025-01-02,2025-02-22,Standard,5,0.15,98.79,1653.04,North
O457,C166,P151,2024-10-23,2025-07-01,Express,6,0.05,581.77,8686.0,West
O458,C035,P326,2024-12-22,2025-06-08,Priority,10,0.0,2411.96,11299.9,South
O459,C044,P243,2025-06-01,2025-07-17,Priority,10,0.1,768.72,8741.07,North
O460,C019,P479,2024-10-06,2025-06-17,Standard,3,0.15,618.04,2134.17,East
O461,C378,P496,2025-05-19,2025-08-30,Standard,9,0.1,4270.57,15003.87,West
O462,C431,P381,2024-09-07,2024-12-18,Priority,4,0.0,707.92,4472.68,Central
O463,C337,P181,2024-12-29,2025-02-13,Priority,7,0.05,577.57,8093.91,East
O464,C115,P064,2024-09-16,2025-03-16,Standard,6,0.15,218.2,4017.07,South
O465,C103,P390,2025-03-26,2025-08-27,Priority,10,0.15,4033.81,15931.63,East
O466,C223,P395,2024-11-15,2025-03-06,Express,3,0.1,586.17,3788.1,Central
O467,C136,P072,2025-06-11,2025-08-04,Standard,9,0.15,1745.95,5989.41,Central
O468,C279,P481,2024-12-29,2025-08-21,Express,8,0.2,1823.61,8416.64,South
O469,C348,P374,2025-03-19,2025-05-08,Express,2,0.0,200.09,2067.06,North
O470,C061,P237,2025-07-25,2025-07-29,Priority,5,0.05,1171.06,4511.88,Central
O471,C027,P311,2025-03-31,2025-07-15,Standard,7,0.0,190.79,1342.88,Central
O472,C246,P217,2025-01-16,2025-01-19,Standard,3,0.2,373.86,3436.75,East
O473,C493,P354,2024-11-22,2025-02-27,Priority,3,0.2,206.2,2525.28,West
O474,C423,P047,2025-05-06,2025-08-02,Standard,6,0.0,326.03,1291.5,East
O475,C292,P474,2025-07-16,2025-08-15,Express,5,0.15,710.9,6868.04,South
O476,C202,P200,2024-11-08,2025-02-06,Express,2,0.1,160.88,1191.08,South
O477,C342,P327,2025-06-18,2025-06-25,Express,4,0.15,161.31,1680.08,North
O478,C419,P003,2024-11-15,2025-06-10,Standard,6,0.05,836.02,4570.43,West
O479,C201,P327,2024-09-09,2024-09-21,Express,6,0.0,588.4,2964.84,Central
O480,C426,P148,2025-07-07,2025-08-22,Standard,8,0.2,1379.46,4914.94,Central
O481,C452,P349,2024-09-26,2025-02-22,Express,9,0.05,3477.65,15467.98,North
O482,C093,P474,2024-11-30,2025-02-26,Standard,10,0.05,1164.1,15352.09,West
O483,C207,P135,2025-02-07,2025-06-06,Priority,4,0.15,461.66,5591.64,East
O484,C400,P404,2025-05-14,2025-06-28,Express,8,0.0,1204.44,15438.88,West
O485,C029,P388,2025-05-05,2025-09-11,Express,6,0.05,551.68,4401.94,East
O486,C004,P296,2025-05-23,2025-07-28,Priority,9,0.05,463.04,4278.51,East
O487,C489,P156,2024-10-09,2025-07-29,Priority,8,0.0,2.89,46.88,West
O488,C132,P170,2025-01-05,2025-02-22,Standard,6,0.1,166.03,3233.41,East
O489,C351,P306,2025-05-20,2025-07-26,Priority,9,0.1,1715.94,5759.02,West
O490,C188,P375,2024-12-03,2025-07-05,Express,4,0.1,607.44,2484.0,South
O491,C237,P252,2024-12-06,2025-03-25,Priority,8,0.05,1311.75,12274.91,North
O492,C473,P126,2025-09-02,2025-09-08,Priority,7,0.2,797.56,3494.85,North
O493,C436,P325,2024-10-30,2024-11-09,Priority,9,0.15,800.42,9177.93,West
O494,C253,P315,2024-12-29,2025-02-19,Standard,7,0.0,401.81,1429.26,West
O495,C201,P114,2025-02-06,2025-06-01,Express,4,0.15,314.31,2337.77,South
O496,C291,P290,2024-11-10,2025-07-29,Standard,5,0.0,235.57,1436.85,West
O497,C134,P090,2025-01-13,2025-04-15,Priority,3,0.0,87.46,648.66,Central
O498,C184,P056,2025-01-30,2025-08-17,Priority,7,0.05,829.19,6548.45,North
O499,C372,P283,2025-04-23,2025-07-13,Standard,8,0.05,2602.23,10821.18,West
O500,C178,P088,2024-09-12,2025-02-05,Express,4,0.15,256.87,1749.27,South
